tsne_1,tsne_2,tsne_3,id
-3.497255,-38.333817,-3.2156274,3651
52.264515,26.209723,-0.17085817,3652
118.90542,11.794032,-32.83424,3653
-165.00713,-19.356688,10.515261,3654
-73.76293,-50.89366,-6.626476,3655
-91.08729,50.126312,1.0636461,3656
-157.43988,27.335297,8.339722,3657
77.62665,59.050407,-13.71916,3658
10.519866,19.62026,-30.319569,3659
67.06769,4.4369164,15.167384,3660
-3.5172932,-57.51336,-1.7738214,3661
-126.46524,-65.19801,-3.6524825,3662
65.68353,-32.670017,19.21266,3663
-1.9282409,-92.78131,5.852579,3665
1.6538304,-82.15161,-9.467208,3666
87.14329,-69.04261,14.38353,3667
-74.05652,-28.925362,20.628119,3668
133.90002,-27.141468,-23.071337,3669
-66.86991,46.392117,-18.939636,3670
28.059645,2.4465969,-28.694193,3671
-50.990883,-12.861438,16.772507,3672
4.6832514,19.14546,-15.785779,3673
42.956154,57.127396,-7.7022243,3674
-100.06827,9.343012,-21.26004,3675
-60.665745,-93.94264,-2.044588,3676
19.3227,17.034065,-21.789257,3677
-92.808655,-48.097042,-22.253176,3679
-7.830419,-17.782045,23.759932,3681
72.40587,-31.083662,-12.30809,3682
1.1294866,28.62526,-18.429247,3683
-76.633095,14.276727,12.368249,3684
-35.816586,128.46742,-12.584469,3685
75.31776,-53.568108,-3.10638,3686
-74.71083,-51.536045,-13.591038,3687
114.54037,16.83653,-30.697401,3688
-51.846024,68.49752,-9.3803835,3689
-70.390114,2.811642,-20.599367,3690
-25.68113,29.813307,80.842094,3691
112.31109,17.113184,-26.531332,3693
2.0592175,60.524155,-28.25972,3694
65.33533,22.871445,-5.431188,3695
83.173256,-58.282837,24.25003,3696
-33.25494,-79.77679,-1.4299611,3697
-58.866493,81.99271,5.4498806,3698
78.920074,-71.084724,-31.101496,3699
77.20903,-60.9884,-37.416306,3700
-44.892746,-83.34326,24.244839,3701
222.7021,-49.320225,264.7764,3702
37.681732,34.436386,-29.443764,3703
37.29779,-86.46069,-30.384472,3704
-100.711784,-52.95154,18.816095,3705
34.058064,81.17847,38.100925,3706
-81.49286,-69.499565,-6.9709816,3707
83.82471,-54.868927,-24.64389,3708
-122.14686,-13.123847,6.4864235,3709
71.956635,7.2601867,27.335083,3710
-11.694217,-18.08555,26.587536,3711
298.98105,24.58531,178.43639,3712
-177.5767,136.01282,0.3103598,3715
46.967438,17.903193,-7.0200033,3716
114.839645,31.213055,-24.185183,3717
-18.28585,117.51933,-8.59749,3718
21.472244,-2.0265326,-18.251642,3719
-102.15223,-60.807816,-17.361275,3720
-99.650475,-63.578304,16.93465,3722
-11.175334,41.12108,25.80744,3723
89.106445,98.20885,-14.341822,3724
174.27866,33.491642,-35.107723,3725
6.057865,-13.249034,46.251957,3726
-119.97438,47.730392,8.752197,3727
48.73932,15.6998825,21.771187,3728
170.3499,24.539736,-33.951736,3729
-85.539246,-30.62222,-13.965247,3730
-98.68147,-94.32207,0.23034851,3731
-53.914036,33.847755,-16.770943,3732
-18.384626,-1.4081423,-48.566505,3734
83.04781,61.5552,-16.813997,3735
-5.9771667,8.555219,44.587612,3736
93.033455,-35.67995,-28.587118,3737
-66.476166,-104.69078,-14.562169,3738
-7.310757,-69.74369,-41.227345,3739
16.247383,18.142178,-45.483128,3740
-133.32623,-30.17298,-10.117388,3741
-110.49384,-36.685905,-11.960736,3742
-68.87997,-43.482037,13.243667,3743
225.59425,6.069712,-9.748019,3744
5.2079096,-29.726002,32.740734,3745
-171.00826,-21.617565,1.4487972,3746
66.047714,64.66582,24.839779,3747
-57.970875,-81.27172,-10.498217,3748
34.448204,-74.97195,-23.767363,3749
103.60076,-77.16837,-13.243436,3750
109.2251,8.361205,43.496178,3751
-22.720058,-17.2473,30.88239,3752
56.53909,-33.767982,-1.0675693,3753
115.11443,51.40403,67.10299,3754
171.71187,-4.552448,30.289219,3755
-7.817236,-26.247028,-12.390015,3756
-173.34491,-23.87545,17.509218,3757
-114.82634,73.86597,2.0565174,3758
-95.64059,135.87222,-3.69568,3759
-113.45095,137.05428,-0.11679151,3760
-120.476814,39.190796,4.088252,3761
-13.51882,1.769648,-46.60702,3762
-93.34709,142.19496,1.6100723,3763
41.324867,10.581984,20.59349,3764
39.840023,-28.053858,15.17639,3765
96.4218,-61.46216,11.210645,3766
-73.47008,43.350143,23.400679,3767
2.9472585,-21.398153,37.268124,3768
-148.29616,-58.614296,5.269042,3779
56.57635,60.554764,-18.4941,4050
31.696291,-16.391691,-43.70426,4126
-89.660484,12.771169,5.487961,4127
34.704018,69.63444,6.697922,4128
-67.68423,39.208347,-31.799303,4129
-5.6486464,46.19095,1.302846,4130
65.96001,25.506252,2.8990338,4131
-14.782611,-28.790695,-32.19097,4132
-129.88063,-19.163534,4.1720905,4134
17.449852,34.48053,-18.31193,4135
-24.11672,144.93387,-0.5097822,4136
-9.965846,-85.01811,-8.272869,4138
104.74838,-125.19988,-8.205926,4140
20.431087,91.677765,-20.72939,4142
-93.38481,-0.7686375,-10.375296,4143
107.38938,53.307327,-22.673973,4144
110.24264,38.67633,-20.191914,4145
-58.256474,-16.756351,9.435883,4146
30.356737,6.854959,-32.52499,4147
-65.30321,47.41044,34.175186,4148
-60.714695,4.719524,-43.427944,4149
45.88346,12.07218,5.46693,4150
-30.057608,-75.95512,21.389866,4151
47.205208,89.914185,62.554447,4152
20.306854,-41.874992,45.566067,4153
-130.31473,33.946297,7.42433,4154
32.939983,38.39915,-29.0352,4155
42.88253,-5.3355827,-35.17941,4156
129.33904,11.316311,-18.957397,4157
156.96803,-45.19277,-41.68947,4159
41.68131,71.141525,-12.460886,4160
-122.00144,37.33583,23.345486,4161
-69.50292,-26.808542,3.052394,4162
98.12667,20.748066,-27.699898,4163
-49.808495,6.5234485,-39.698925,4165
-113.84487,62.868225,13.993099,4166
74.246056,19.751892,-39.344482,4167
-95.99887,-80.692116,-8.718587,4168
4.375698,-52.949444,-14.970749,4169
-85.91757,-3.1179278,-9.767724,4170
-105.8662,-45.89565,-16.575724,4171
248.46437,9.548616,153.55339,4172
54.508183,-26.540941,-49.062943,4173
177.25894,100.12,-22.347807,4174
177.31833,-0.10198533,-7.867606,4175
-107.30532,-83.63632,3.9846842,4176
52.40401,-49.183266,-11.346724,4177
70.328445,-56.98247,-14.107822,4178
-86.16798,9.6272545,-19.187263,4179
23.171038,-74.816956,-39.93714,4180
-59.045982,92.43345,7.344232,4181
-107.85543,70.00694,-5.422355,4182
-145.04597,-49.167683,-7.5422955,4183
-122.96868,-43.9028,-21.512316,4184
-99.41967,61.187885,-7.6880364,4185
-142.84793,-15.072081,13.023173,4186
-78.90502,-74.048775,12.464624,4187
-116.503426,-29.396286,3.306155,4188
56.74861,-13.785967,-37.172657,4189
-96.56054,7.934898,-24.052786,4190
-9.419759,-35.454865,-46.366478,4191
66.950264,15.253706,11.988578,4192
299.79065,17.505789,-35.069317,4193
-54.197334,-111.77435,-11.077162,4194
73.64346,-68.59458,-34.121925,4195
-133.8318,-156.97285,5.923663,4196
-69.29315,29.596258,19.998167,4197
-8.477772,-2.411766,-52.04573,4198
81.46239,62.720825,-27.02943,4200
-42.512177,-44.44513,7.7755957,4201
-103.40144,66.08886,2.7065156,4202
-83.21755,-19.36031,7.369813,4203
103.175575,22.755934,-25.982931,4204
-67.713646,-72.85258,1.834893,4205
117.59239,51.540375,-5.5822573,4206
-12.867764,-202.70999,-15.107228,4207
104.13794,32.997684,156.35011,4208
85.32329,63.042168,-24.131105,4209
-105.82588,-2.1682785,-22.996487,4211
16.8763,-105.586426,-3.2861865,4212
-60.443516,94.13283,9.235735,4213
21.070356,-1.5838432,86.7903,4214
45.936306,-52.31694,-33.23763,4215
-77.27921,-6.4325686,55.001133,4217
-43.83931,64.9103,-14.884634,4220
-104.59047,-38.5919,-1.5350115,4222
31.807222,89.28965,-15.052543,4223
-68.464264,-6.8420615,-24.664558,4225
-51.1732,-51.035202,27.782434,4226
258.64612,-23.426825,-43.95126,4227
49.40457,-64.919785,-22.61523,4229
48.41438,5.8113103,-18.33722,4230
-1.4253868,-85.23237,-12.589054,4231
-56.216908,-22.984013,-5.500884,4232
-94.64209,18.255665,11.843684,4233
-60.75106,-43.08664,-15.540862,4234
33.58509,-32.698486,-37.387318,4235
-33.068485,-45.70747,-4.838206,4236
-9.673521,-18.149359,-8.6601305,4237
-118.51027,-19.277075,24.443254,4238
-99.33639,4.791349,-10.261218,4239
362.5061,81.89143,-24.844715,4242
82.55573,-27.356318,0.8064483,4244
-61.646015,-24.188856,-24.136347,4245
-157.22054,-51.807404,21.679441,4247
-2.6645858,-38.83414,-40.002113,4249
-42.45119,-79.83732,5.7138968,4250
-104.88132,37.018486,3.5058138,4251
-64.27143,72.587456,-6.0697913,4253
93.87166,-27.4939,-17.783463,4254
-77.83922,-15.869608,-13.123733,4255
-80.48733,-72.461395,8.2130995,4256
87.70429,26.620884,-21.183569,4257
83.84026,-12.320527,-24.456411,4259
239.6824,-50.753323,-2.5289981,4260
41.99161,71.84061,-26.90329,4261
51.080013,-17.434069,-5.8886695,4262
-118.27533,-15.116969,-18.607555,4263
160.0459,-50.47191,-30.453371,4265
51.506607,1.3632411,88.43591,4266
-0.8826922,21.091581,-22.970114,4267
10.714968,61.371544,-25.546309,4268
-126.70622,-5.038889,12.588025,4269
-126.3863,-4.5619936,8.34134,4270
-149.49089,-65.452324,18.870504,4271
254.5348,-22.674042,-42.229237,4272
181.65796,-27.538422,103.13897,4273
-11.124616,-103.51959,0.7340814,4274
71.16437,-47.00069,-27.584265,4275
-137.6411,-54.246265,-8.750548,4276
40.77479,-63.911858,-10.5332155,4277
82.26848,32.184593,-3.8175547,4278
57.29168,-34.03504,-24.939236,4279
165.94907,101.15436,-20.917946,4280
-68.64662,-70.41473,-1.6655245,4281
-65.98948,-15.148481,-5.0143633,4282
-72.20005,-23.092016,-1.2696936,4283
-34.547718,67.43472,-8.198066,4284
294.29297,25.289415,-13.523668,4285
10.783009,65.64869,65.22429,4286
16.084343,-104.590256,4.546332,4287
-117.68949,54.43992,21.700136,4288
-64.41275,-32.96523,4.3132257,4289
-170.03795,-14.816407,21.460213,4290
-75.526474,57.504997,25.168573,4291
-65.06798,-78.2677,-11.01918,4292
-102.483154,-43.80779,-11.122539,4293
-62.53989,29.37419,-31.899664,4294
121.31393,-9.584222,6.6020994,4295
-51.61374,-80.1096,-7.361481,4298
-90.08119,4.1869545,-16.805115,4299
-62.23999,76.94662,6.2125344,4301
-89.84325,-75.54624,-17.981365,4302
-126.384834,30.171646,-10.721477,4303
-170.87395,41.980072,6.141465,4304
23.552044,61.654636,-27.466457,4305
124.32664,-14.01096,14.286047,4306
265.2855,51.83835,-40.220936,4307
19.099468,66.609,7.907091,4308
0.43238443,-49.41147,35.47439,4309
166.67522,-46.450714,-45.52699,4310
122.973366,-22.342232,-22.704224,4311
-74.68532,21.250822,-6.424179,4323
71.35444,9.77842,-22.503304,4324
113.91332,56.25528,66.82879,4325
-47.14469,-62.932186,24.28899,4326
77.060036,35.145966,-7.959379,4327
-30.679144,7.4610834,19.097351,4328
-58.420433,-55.091213,17.840963,4329
-59.46506,3.314222,30.54973,4331
-12.24742,111.35783,-4.301002,4332
87.65281,153.79552,21.960344,4333
56.32689,-9.9633875,-30.906279,4334
150.36067,48.8876,76.35574,4335
-97.38507,-51.171684,13.4113,4337
-19.46873,-19.211943,-42.227512,4338
-134.55734,-41.350002,-19.810478,4339
-180.1822,223.49287,1.2645802,4340
-127.39234,47.841946,1.8519716,4341
-71.17812,67.40327,-13.742411,4342
-53.18955,51.620903,-33.51424,4343
-148.11972,0.34615862,8.951334,4345
-6.096764,56.76018,21.198645,4346
-36.551006,64.32064,-4.517882,4347
-127.75055,29.876768,7.6593127,4348
-129.28789,56.04925,1.6611004,4349
-106.731705,-18.82785,9.747782,4350
-109.319405,25.027302,-8.004665,4351
-76.04677,42.912476,-26.350792,4352
-153.21655,42.537857,-7.735376,4353
-41.532734,-32.07982,-39.21407,4354
-40.732525,7.726139,-42.86197,4355
-114.22183,47.235435,5.6819496,4356
-67.323784,67.977585,11.899586,4357
-56.40585,60.092365,-13.610708,4358
-52.862938,3.4557369,-40.42956,4359
-132.48213,-58.16207,-3.6105359,4360
-131.99011,-94.4005,1.3172843,4361
-92.080055,26.773767,26.783104,4362
-126.59199,-25.53187,-9.254074,4363
-105.3581,-27.126183,30.176655,4364
-25.244984,89.776474,-6.686918,4365
-15.670455,-88.4451,-26.587654,4366
-121.98023,21.845999,-9.876324,4367
-118.14944,-51.37824,7.424431,4368
-13.483624,-60.912468,-9.81463,4369
-124.078445,-59.96541,-12.3100815,4370
-130.18385,-64.82755,0.03786844,4371
-8.098057,-19.90214,43.91728,4372
-71.23238,-11.173853,34.47186,4373
-152.80699,12.475989,1.909628,4374
-127.99161,23.501343,9.170369,4375
-16.271301,69.81363,17.240242,4376
-71.97447,-34.175034,-15.723134,4377
57.60655,63.209858,-8.609144,4378
-116.899536,85.76146,-0.7918674,4379
7.6141562,8.974341,-32.20088,4380
-13.715841,26.093798,28.993542,4381
-144.738,37.622894,18.529385,4382
13.030078,-55.44421,-43.792576,4383
-96.60168,-89.23349,-3.210073,4384
-43.253235,15.12212,41.49897,4385
-9.137133,73.7752,30.226068,4386
-101.56511,-80.3652,-2.459636,4387
150.07724,10.873638,-28.018295,4388
7.738634,-49.22506,-8.526049,4389
74.38801,-33.020363,-16.330486,4390
-31.94815,-33.42848,31.968128,4391
53.45187,-17.565845,-22.744665,4392
73.07793,28.391434,75.661575,4393
54.927616,-94.45007,-12.391101,4394
6.7975163,71.47548,-21.24878,4395
152.94595,45.91859,-1.9310185,4396
150.38971,-22.33063,-29.993977,4397
44.06901,-14.897078,-7.1234,4398
-8.546,-52.82912,26.396597,4399
-13.4203415,9.971815,15.842877,4400
60.95091,-49.656403,-1.3143501,4401
8.499176,-45.526287,-11.356069,4402
-25.78586,31.067926,36.052784,4403
64.082954,59.1381,28.004145,4404
94.41298,-61.06226,6.1405125,4405
145.84367,-42.0915,-36.059616,4406
51.29366,-37.534817,-28.921982,4407
66.40583,16.886623,29.606028,4408
28.13452,-3.6671169,62.194614,4409
44.877792,39.44396,-5.421268,4410
83.17537,69.474846,9.636488,4411
58.95021,84.86308,60.1962,4412
79.78229,-35.45173,-7.044253,4413
78.8469,-49.30849,15.079525,4414
131.53133,-42.122257,-30.567045,4415
35.319077,0.49551982,1.7756109,4416
70.72631,4.0153794,-18.675125,4417
136.17923,20.109598,-24.490076,4418
-3.740946,-54.612606,34.974445,4419
-75.96955,-18.09592,11.111374,4420
168.86682,-6.454397,-34.52117,4421
-61.39874,-72.18909,-1.7443514,4422
-151.76346,34.746826,16.354994,4423
-144.83519,384.07245,6.7220445,4424
-102.3888,15.658793,-3.6408145,4425
-40.688667,-73.93938,-15.0364275,4426
-170.05122,-11.48745,-0.79207057,4427
-130.83699,46.411854,15.333799,4428
-25.492767,-4.6660213,-30.593805,4429
-119.959465,-21.902851,-5.939088,4430
-175.0974,43.696266,2.1060894,4431
-104.116646,19.96757,0.047009535,4432
-96.36857,-71.59651,-13.152835,4433
-70.86955,-3.0269783,-29.780033,4434
-64.45389,-68.87566,-2.499573,4435
-64.93214,26.504507,-43.58814,4436
-1.5732924,-8.592955,-47.84167,4437
-0.6726337,8.728605,-22.002462,4438
-119.39366,-50.10178,-18.690647,4439
-108.71385,92.12657,-8.612243,4440
-29.119457,90.0702,-15.385114,4441
-17.674799,36.23817,-31.59483,4442
-94.64254,18.074192,-1.5936911,4443
-64.1396,-77.11048,-0.47473186,4444
-59.00781,13.856863,-25.441183,4445
-139.1455,-62.309166,11.625997,4446
-71.09236,-0.80015224,17.612768,4447
-50.662132,-83.91075,-1.4555848,4448
-60.82723,-24.80543,-2.4690695,4449
-55.519054,153.96169,-2.3177516,4450
-83.84852,-85.51334,-21.85165,4451
-8.729092,101.49918,-18.083693,4452
-161.441,33.68482,7.7337956,4453
4.6518726,15.906273,17.697578,4454
45.02035,-14.970197,-42.794827,4457
-49.323326,-29.415264,7.9973316,4458
0.88276786,46.26175,18.226824,4459
148.85352,-46.059727,-20.47081,4460
98.03707,-94.84377,-27.094355,4461
23.381477,-6.150811,63.345695,4462
-165.9069,33.121254,0.9898833,4463
6.7360682,56.766182,-18.095306,4464
-133.83842,-12.615027,20.845543,4465
-57.067375,77.97161,5.835847,4466
11.200819,30.87147,39.89086,4467
2.3485792,-26.69881,-25.652155,4468
98.64706,-17.398836,-16.643562,4469
99.184074,-88.64139,-30.940851,4470
201.47691,-3.1490562,-40.085163,4471
129.1669,16.760632,-3.0299184,4472
48.127823,67.07337,-19.31926,4473
-73.883675,-111.2568,-3.0094974,4474
116.34877,-22.741129,-2.1632533,4475
34.38923,-45.240147,-23.697094,4476
-4.754664,1.6618879,32.059235,4477
131.23077,31.073557,403.8147,4478
23.329035,-33.91801,6.3960094,4479
54.819508,-50.60784,4.8229322,4480
202.3014,-6.2490597,-33.672108,4481
34.058327,-34.945133,-32.362022,4482
123.85278,29.706364,-1.8330445,4483
63.19365,50.106762,164.63577,4484
-54.73126,73.323944,7.850211,4485
-21.96482,65.77428,20.14643,4486
92.84079,-138.19913,52.522667,4487
63.236725,-20.51346,-41.07674,4488
1.7977109,-23.226313,-40.027496,4489
-76.95073,-31.870382,-25.339533,4490
3.5872808,16.190258,-2.8276916,4491
14.482524,-8.524101,-37.810173,4492
50.403996,-149.67218,6.0458307,4493
-18.875849,-62.933567,14.527787,4494
-50.748962,-53.951603,14.917275,4495
91.583626,-9.487049,69.274,4496
58.037457,35.757397,-11.475595,4497
148.4194,75.05127,116.81759,4498
-3.761174,40.162502,-32.15512,4499
-42.775635,-46.225513,14.3035345,4500
-45.903496,-105.98818,-4.7697473,4501
-16.30828,-17.459055,-36.857487,4502
103.07586,-4.432319,-34.41082,4503
49.22932,87.03944,-9.331908,4504
163.39131,44.83878,-36.433067,4505
-85.835144,-22.654268,12.2735,4506
49.464493,-27.257416,-26.856544,4507
143.2146,-70.65276,-15.289839,4508
96.387,33.177216,-15.442742,4509
44.356945,-33.818264,-8.702256,4510
88.48,5.0167933,-5.103803,4511
65.11103,38.389286,-14.367295,4512
-1.1898925,12.512853,25.667522,4513
77.35304,-56.84477,-21.03803,4514
9.946905,-12.584718,-2.4224956,4515
48.301,83.46959,62.42681,4516
-42.53076,-105.23249,0.39701086,4517
108.55236,97.00064,-17.119698,4518
51.000023,236.5249,59.563683,4519
91.93541,-88.924515,4.221963,4520
62.79072,71.05186,-20.44975,4521
12.187507,-30.408947,26.592321,4522
54.231228,6.764753,-25.755644,4523
120.79717,-5.2861104,-18.94266,4524
-186.17503,-72.08593,19.506174,4525
121.89515,3.3602774,-33.81992,4526
25.124329,2.8853264,-12.112384,4527
43.815517,-73.420296,-2.3850472,4540
-136.49776,9.482783,-2.557451,4541
-8.807838,38.60137,2.4194627,4542
-43.146507,-74.74368,9.275136,4543
-142.58398,45.256557,-2.247316,4544
6.727367,-75.373634,24.695892,4545
65.83701,-12.993795,-14.476269,4546
145.85748,-46.661827,-33.50202,4547
116.55724,-49.586296,-27.707273,4548
-152.34435,-14.219627,10.993874,4549
40.379097,-51.777626,37.71947,4553
-151.5683,-4.4785132,10.004752,4554
-86.62695,-76.77851,11.083841,4555
94.72355,-28.152937,30.020664,4556
-22.217247,-47.163914,12.778896,4558
101.52301,28.999184,35.076065,4559
-89.027,-63.833866,3.4175105,4562
-112.444534,62.92328,-9.908309,4563
-143.46437,-63.184532,10.663297,4564
106.98203,145.75124,-21.480509,4565
47.8237,-49.835957,111.37926,4566
75.13323,-57.578957,-8.373694,4567
83.41849,7.785645,-25.364136,4568
17.547861,64.1515,14.850713,4569
-37.93178,-71.41008,-27.863455,4570
-39.866116,-11.03245,16.858253,4572
92.96908,-45.254486,116.59949,4573
63.076775,22.269278,17.672787,4574
19.145979,-60.70064,-30.875822,4575
-122.00285,-5.357782,12.685036,4576
-66.87306,-50.606236,10.525023,4577
21.570837,-40.083656,39.642982,4578
63.399437,14.798632,-28.204967,4579
-66.489845,-23.1253,-2.0025532,4580
37.733784,-51.570267,-37.948174,4581
-82.43505,107.70311,13.373926,4582
64.87448,69.414734,-12.220283,4584
73.63444,54.98325,-7.281972,4585
-139.59486,22.132404,-4.7821255,4586
68.33643,34.20813,-24.145636,4587
-130.08018,86.29682,-0.71484184,4589
-107.085846,-31.236048,22.562082,4590
36.18246,38.534237,-7.42579,4591
-58.11949,-6.8025064,-20.442537,4592
-3.2166448,38.43579,-8.402949,4593
-87.23187,-53.88597,22.09055,4594
-52.583748,74.93133,-28.715405,4595
43.583344,86.600006,65.46374,4596
-133.887,-14.408033,13.24694,4597
86.20104,-49.06315,-21.230972,4598
232.12749,8.678285,77.40088,4599
55.461754,28.832209,-2.1473463,4600
-66.35242,-10.356814,-25.46244,4601
119.69204,-19.956541,-21.637566,4602
-125.25791,49.74612,22.778437,4603
-164.4204,224.38432,15.388289,4604
135.89687,-42.845303,-30.23241,4606
47.09788,72.46111,268.47067,4607
-124.11893,-52.366676,13.650353,4608
-85.23229,-30.6644,-21.683964,4609
-122.75742,40.00202,12.788546,4610
-56.364597,43.40163,16.064499,4611
56.835983,0.8068328,16.508722,4612
-170.75627,-17.623343,10.877527,4615
-93.73247,-70.633934,-7.4715075,4616
82.181984,-65.94362,-27.440268,4618
59.43993,-89.38052,-11.115604,4619
247.53667,-51.235214,112.81053,4620
-122.7122,-41.923985,12.915707,4621
-85.531525,15.95132,7.892438,4623
1.4520165,22.018639,4.7478094,4624
-76.181145,29.440899,8.403236,4625
58.594215,42.257793,-28.546719,4626
-0.0560332,-68.35759,-0.8027667,4627
104.79202,97.574135,-13.207823,4628
7.4778905,-17.64205,24.009125,4629
184.35506,53.587204,-35.323795,4630
31.474775,-58.42532,-26.591082,4631
69.85921,38.488785,-26.078417,4632
-66.49554,-20.530651,16.64613,4633
-18.538797,-87.46269,22.27962,4635
-62.065548,-11.091507,7.2513213,4636
-96.43947,-63.1463,-10.059449,4637
22.03226,118.58549,-1.1508095,4641
-48.832443,-107.37024,-13.032078,4643
70.12197,-60.43849,-27.647005,4644
23.069366,86.70235,-18.533974,4645
89.1373,52.163628,-21.866396,4646
-103.42251,150.33356,-1.6889358,4647
-74.01749,-33.45237,44.60754,4648
61.83083,-3.9306312,-30.791557,4649
